,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
501,42091,smoothed_wcli,2020-06-16,2020-09-03,79,0.5897259,0.2563967,1184.3614,county,fb-survey
502,42101,smoothed_wcli,2020-06-16,2020-09-03,79,0.1685093,0.0956348,1278.9262,county,fb-survey
503,42017,smoothed_wcli,2020-06-17,2020-09-03,78,0.068458,0.0820657,883.9883,county,fb-survey
504,42029,smoothed_wcli,2020-06-17,2020-09-03,78,0.5483048,0.2221143,885.1634,county,fb-survey
505,42041,smoothed_wcli,2020-06-17,2020-09-03,78,0.4743286,0.2942477,798.9791,county,fb-survey
506,42045,smoothed_wcli,2020-06-17,2020-09-03,78,0.1383339,0.1667389,654.0646,county,fb-survey
507,42071,smoothed_wcli,2020-06-17,2020-09-03,78,0.1149026,0.0822967,1290.5221,county,fb-survey
508,42091,smoothed_wcli,2020-06-17,2020-09-03,78,0.1779748,0.1151963,1171.8171,county,fb-survey
509,42101,smoothed_wcli,2020-06-17,2020-09-03,78,0.1314524,0.0912525,1259.9016,county,fb-survey
510,42017,smoothed_wcli,2020-06-18,2020-09-03,77,0.0543714,0.080068,902.4015,county,fb-survey
511,42029,smoothed_wcli,2020-06-18,2020-09-03,77,0.4709499,0.1916502,870.8252,county,fb-survey
512,42041,smoothed_wcli,2020-06-18,2020-09-03,77,0.6708207,0.3535399,789.4467,county,fb-survey
513,42045,smoothed_wcli,2020-06-18,2020-09-03,77,0.0031447,0.1028717,611.957,county,fb-survey
514,42071,smoothed_wcli,2020-06-18,2020-09-03,77,0.1908245,0.1084107,1262.1003,county,fb-survey
515,42091,smoothed_wcli,2020-06-18,2020-09-03,77,0.1593122,0.101239,1166.3239,county,fb-survey
516,42101,smoothed_wcli,2020-06-18,2020-09-03,77,0.1330891,0.0925208,1237.9016,county,fb-survey
517,42017,smoothed_wcli,2020-06-19,2020-09-03,76,0.055197,0.0842766,855.7875,county,fb-survey
518,42029,smoothed_wcli,2020-06-19,2020-09-03,76,0.5546748,0.2344796,831.4037,county,fb-survey
519,42041,smoothed_wcli,2020-06-19,2020-09-03,76,0.6750965,0.3570173,737.7827,county,fb-survey
520,42045,smoothed_wcli,2020-06-19,2020-09-03,76,0.0032583,0.1096655,581.8622,county,fb-survey
521,42071,smoothed_wcli,2020-06-19,2020-09-03,76,0.3063983,0.1439566,1217.1621,county,fb-survey
522,42091,smoothed_wcli,2020-06-19,2020-09-03,76,0.1495919,0.105487,1070.1845,county,fb-survey
523,42101,smoothed_wcli,2020-06-19,2020-09-03,76,0.110737,0.0931846,1168.918,county,fb-survey
524,42017,smoothed_wcli,2020-06-20,2020-09-03,75,0.031421,0.0803663,849.8012,county,fb-survey
525,42029,smoothed_wcli,2020-06-20,2020-09-03,75,0.4428664,0.2196796,831.5942,county,fb-survey
526,42041,smoothed_wcli,2020-06-20,2020-09-03,75,0.5069565,0.2630329,717.1351,county,fb-survey
527,42045,smoothed_wcli,2020-06-20,2020-09-03,75,0.0402455,0.1190449,564.1865,county,fb-survey
528,42071,smoothed_wcli,2020-06-20,2020-09-03,75,0.3097172,0.1459863,1177.2998,county,fb-survey
529,42091,smoothed_wcli,2020-06-20,2020-09-03,75,0.1666459,0.1168979,1049.2346,county,fb-survey
530,42101,smoothed_wcli,2020-06-20,2020-09-03,75,0.1095264,0.0934504,1152.918,county,fb-survey
531,42017,smoothed_wcli,2020-06-21,2020-09-03,74,0.070896,0.0939522,806.326,county,fb-survey
532,42029,smoothed_wcli,2020-06-21,2020-09-03,74,0.5432217,0.2854539,788.8509,county,fb-survey
533,42041,smoothed_wcli,2020-06-21,2020-09-03,74,0.3439799,0.2516882,673.9976,county,fb-survey
534,42045,smoothed_wcli,2020-06-21,2020-09-03,74,0.0413326,0.1260279,529.7407,county,fb-survey
535,42071,smoothed_wcli,2020-06-21,2020-09-03,74,0.3224316,0.1490954,1109.2406,county,fb-survey
536,42091,smoothed_wcli,2020-06-21,2020-09-03,74,0.1871547,0.1193275,1018.487,county,fb-survey
537,42101,smoothed_wcli,2020-06-21,2020-09-03,74,0.1067073,0.0924036,1142.9098,county,fb-survey
538,42017,smoothed_wcli,2020-06-22,2020-09-03,73,0.0705074,0.0948972,786.5019,county,fb-survey
539,42029,smoothed_wcli,2020-06-22,2020-09-03,73,0.489975,0.2812367,777.0852,county,fb-survey
540,42041,smoothed_wcli,2020-06-22,2020-09-03,73,0.3345938,0.2648308,629.0507,county,fb-survey
541,42045,smoothed_wcli,2020-06-22,2020-09-03,73,0.0432865,0.1327582,497.9497,county,fb-survey
542,42071,smoothed_wcli,2020-06-22,2020-09-03,73,0.2499383,0.1387513,1067.6531,county,fb-survey
543,42091,smoothed_wcli,2020-06-22,2020-09-03,73,0.2055589,0.120294,1005.1348,county,fb-survey
544,42101,smoothed_wcli,2020-06-22,2020-09-03,73,0.0444075,0.0710261,1103.918,county,fb-survey
545,42017,smoothed_wcli,2020-06-23,2020-09-03,72,0.0717316,0.0967405,767.5082,county,fb-survey
546,42029,smoothed_wcli,2020-06-23,2020-09-03,72,0.457127,0.2850459,749.0371,county,fb-survey
547,42041,smoothed_wcli,2020-06-23,2020-09-03,72,0.3318463,0.2712431,593.1156,county,fb-survey
548,42045,smoothed_wcli,2020-06-23,2020-09-03,72,0.0419979,0.1319506,502.3155,county,fb-survey
549,42071,smoothed_wcli,2020-06-23,2020-09-03,72,0.3236303,0.1669392,1055.7466,county,fb-survey
550,42091,smoothed_wcli,2020-06-23,2020-09-03,72,0.2075897,0.1215511,982.6015,county,fb-survey
551,42101,smoothed_wcli,2020-06-23,2020-09-03,72,0.3371817,0.2196,1130.9016,county,fb-survey
552,42017,smoothed_wcli,2020-06-24,2020-09-03,71,0.0712004,0.0976497,749.5823,county,fb-survey
553,42029,smoothed_wcli,2020-06-24,2020-09-03,71,0.4213509,0.2883104,713.9615,county,fb-survey
554,42041,smoothed_wcli,2020-06-24,2020-09-03,71,0.3349825,0.2751781,566.7415,county,fb-survey
555,42045,smoothed_wcli,2020-06-24,2020-09-03,71,0.0424636,0.1337364,481.1461,county,fb-survey
556,42071,smoothed_wcli,2020-06-24,2020-09-03,71,0.3090451,0.1686406,1004.3117,county,fb-survey
557,42091,smoothed_wcli,2020-06-24,2020-09-03,71,0.3479879,0.1865895,971.1753,county,fb-survey
558,42101,smoothed_wcli,2020-06-24,2020-09-03,71,0.4008342,0.2258926,1122.9426,county,fb-survey
559,42017,smoothed_wcli,2020-06-25,2020-09-03,70,0.0416096,0.0984762,710.2182,county,fb-survey
560,42029,smoothed_wcli,2020-06-25,2020-09-03,70,0.3749314,0.2823984,708.3807,county,fb-survey
561,42041,smoothed_wcli,2020-06-25,2020-09-03,70,0.1262705,0.1586583,542.5441,county,fb-survey
562,42045,smoothed_wcli,2020-06-25,2020-09-03,70,0.0394243,0.1359732,468.0658,county,fb-survey
563,42071,smoothed_wcli,2020-06-25,2020-09-03,70,0.2370112,0.1563003,979.7526,county,fb-survey
564,42091,smoothed_wcli,2020-06-25,2020-09-03,70,0.4574912,0.2677375,979.9397,county,fb-survey
565,42101,smoothed_wcli,2020-06-25,2020-09-03,70,0.473359,0.2319659,1130.9344,county,fb-survey
566,42017,smoothed_wcli,2020-06-26,2020-09-03,69,0.0439279,0.093524,744.9254,county,fb-survey
567,42029,smoothed_wcli,2020-06-26,2020-09-03,69,0.2268813,0.2422653,713.7648,county,fb-survey
568,42041,smoothed_wcli,2020-06-26,2020-09-03,69,0.2326768,0.1847827,543.6492,county,fb-survey
569,42045,smoothed_wcli,2020-06-26,2020-09-03,69,0.0954237,0.1441015,480.9057,county,fb-survey
570,42071,smoothed_wcli,2020-06-26,2020-09-03,69,0.1393039,0.1241947,968.7685,county,fb-survey
571,42091,smoothed_wcli,2020-06-26,2020-09-03,69,0.6845792,0.3570213,1066.3148,county,fb-survey
572,42101,smoothed_wcli,2020-06-26,2020-09-03,69,0.4387051,0.2250418,1193.9098,county,fb-survey
573,42017,smoothed_wcli,2020-06-27,2020-09-03,68,0.0446292,0.095525,730.924,county,fb-survey
574,42029,smoothed_wcli,2020-06-27,2020-09-03,68,0.227116,0.2424285,715.911,county,fb-survey
575,42041,smoothed_wcli,2020-06-27,2020-09-03,68,0.4492255,0.3493768,550.6214,county,fb-survey
576,42045,smoothed_wcli,2020-06-27,2020-09-03,68,0.4410162,0.4076619,497.3002,county,fb-survey
577,42071,smoothed_wcli,2020-06-27,2020-09-03,68,0.2092149,0.1311225,1002.371,county,fb-survey
578,42091,smoothed_wcli,2020-06-27,2020-09-03,68,0.6121113,0.3464401,1110.741,county,fb-survey
579,42101,smoothed_wcli,2020-06-27,2020-09-03,68,0.6426711,0.2674271,1234.9016,county,fb-survey
580,42017,smoothed_wcli,2020-06-28,2020-09-03,67,0.2257473,0.202788,736.2182,county,fb-survey
581,42029,smoothed_wcli,2020-06-28,2020-09-03,67,0.0,0.0859392,719.1832,county,fb-survey
582,42041,smoothed_wcli,2020-06-28,2020-09-03,67,0.5967272,0.3785199,559.3997,county,fb-survey
583,42045,smoothed_wcli,2020-06-28,2020-09-03,67,0.4346447,0.4013379,517.9358,county,fb-survey
584,42071,smoothed_wcli,2020-06-28,2020-09-03,67,0.2008471,0.1307008,1039.5863,county,fb-survey
585,42091,smoothed_wcli,2020-06-28,2020-09-03,67,0.8075545,0.405914,1162.3733,county,fb-survey
586,42101,smoothed_wcli,2020-06-28,2020-09-03,67,0.6359665,0.264322,1286.9098,county,fb-survey
587,42017,smoothed_wcli,2020-06-29,2020-09-03,66,0.3623057,0.2442993,737.5914,county,fb-survey
588,42029,smoothed_wcli,2020-06-29,2020-09-03,66,0.3753982,0.3280062,717.4887,county,fb-survey
589,42041,smoothed_wcli,2020-06-29,2020-09-03,66,0.5754467,0.3685186,599.1587,county,fb-survey
590,42045,smoothed_wcli,2020-06-29,2020-09-03,66,0.5037755,0.4052221,525.1418,county,fb-survey
591,42071,smoothed_wcli,2020-06-29,2020-09-03,66,0.2155625,0.1326541,1060.7464,county,fb-survey
592,42091,smoothed_wcli,2020-06-29,2020-09-03,66,0.7842503,0.4030904,1180.4566,county,fb-survey
593,42101,smoothed_wcli,2020-06-29,2020-09-03,66,0.7336803,0.272319,1307.9098,county,fb-survey
594,42017,smoothed_wcli,2020-06-30,2020-09-03,65,0.359998,0.2417621,766.7652,county,fb-survey
595,42029,smoothed_wcli,2020-06-30,2020-09-03,65,0.3605104,0.3147118,757.2129,county,fb-survey
596,42041,smoothed_wcli,2020-06-30,2020-09-03,65,0.5790767,0.3704138,613.5488,county,fb-survey
597,42045,smoothed_wcli,2020-06-30,2020-09-03,65,0.5172704,0.4146158,522.4299,county,fb-survey
598,42071,smoothed_wcli,2020-06-30,2020-09-03,65,0.1087137,0.0782744,1094.2241,county,fb-survey
599,42091,smoothed_wcli,2020-06-30,2020-09-03,65,0.7775015,0.3995337,1209.5236,county,fb-survey
600,42101,smoothed_wcli,2020-06-30,2020-09-03,65,0.5979699,0.2204235,1319.8852,county,fb-survey
