day,.id,S,E,Ia,Ip,Is,Im,I,I_new_sympt,D_new_reported,D_new_unreported,dIpIs_save,dIpIm_save,dEIa_save,H,Hr,Hd,R,D,D_new,H_new,thresh_crossed,import_total,deaths,cases,total_H
1,92,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1705448
1,93,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1654996
1,94,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1699966
1,95,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1685659
1,96,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1646061
1,97,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1663609
1,98,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1699346
1,99,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1647277
1,100,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1740360
1,101,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1644711
1,102,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1676205
1,103,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1680373
1,104,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1688686
1,105,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1668436
1,106,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1694602
1,107,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1654475
1,108,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1666870
1,109,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1666597
