"","S","E","P","I","A","H","R","Onset_expect","Onset_unreported_expect"
"42",3359281,22399,16905,1270,18132,3969,435528,664,6525
"43",3351084,22873,17278,1299,18552,4048,442351,678,6672
"44",3342720,23349,17653,1328,18974,4130,449330,694,6819
"45",3334191,23825,18030,1358,19397,4213,456469,709,6966
"46",3325499,24302,18407,1387,19825,4299,463766,723,7116
"47",3316643,24777,18785,1417,20253,4387,471222,739,7263
"48",3307625,25251,19162,1446,20685,4477,478839,754,7415
"49",3298445,25724,19537,1475,21115,4569,486619,769,7563
"50",3289105,26194,19911,1505,21546,4662,494561,784,7712
"51",3279609,26657,20287,1534,21975,4758,502665,799,7858
"52",3269954,27120,20658,1564,22404,4855,510929,815,8006
"53",3260145,27577,21028,1594,22832,4954,519355,830,8152
"54",3250186,28027,21394,1623,23258,5054,527942,844,8299
"55",3240078,28472,21755,1651,23682,5156,536690,858,8443
"56",3229823,28909,22113,1680,24101,5260,545598,873,8586
"57",3219427,29338,22467,1708,24516,5364,554663,887,8727
"58",3208891,29757,22817,1736,24929,5470,563885,902,8866
"59",3198218,30169,23157,1764,25338,5577,573261,916,9005
"60",3187415,30568,23492,1790,25740,5685,582794,929,9140
"61",3176485,30958,23819,1818,26135,5794,592476,943,9271
"62",3165429,31338,24139,1844,26522,5904,602308,956,9399
"63",3154257,31704,24449,1870,26902,6014,612286,969,9527
"64",3142974,32056,24750,1894,27275,6126,622408,981,9650
"65",3131585,32391,25043,1918,27639,6237,632670,993,9768
"66",3120093,32713,25323,1942,27993,6349,643071,1005,9885
"67",3108506,33021,25593,1965,28336,6461,653603,1016,9994
"68",3096828,33312,25853,1987,28665,6573,664267,1027,10099
"69",3085066,33585,26101,2009,28983,6686,675055,1038,10202
"70",3073227,33842,26334,2028,29290,6798,685965,1047,10302
"71",3061320,34079,26554,2048,29583,6909,696991,1057,10393
"72",3049350,34299,26759,2066,29862,7020,708129,1066,10481
"73",3037322,34498,26952,2083,30126,7130,719373,1073,10561
"74",3025246,34678,27130,2099,30376,7239,730715,1082,10637
"75",3013126,34839,27293,2114,30608,7348,742155,1089,10707
"76",3000973,34980,27439,2129,30825,7455,753683,1096,10771
"77",2988792,35099,27571,2140,31025,7561,765296,1101,10829
"78",2976593,35194,27688,2152,31206,7666,776986,1107,10881
"79",2964381,35269,27785,2162,31372,7769,788745,1111,10927
"80",2952165,35323,27866,2171,31520,7871,800568,1115,10966
"81",2939952,35356,27932,2179,31648,7970,812448,1118,10998
"82",2927750,35366,27978,2185,31757,8068,824379,1121,11023
"83",2915568,35354,28008,2191,31848,8163,836352,1123,11041
"84",2903413,35319,28020,2194,31919,8256,848362,1124,11053
"85",2891291,35261,28017,2196,31969,8347,860402,1124,11058
"86",2879210,35185,27995,2197,32001,8435,872462,1124,11057
"87",2867175,35087,27955,2197,32014,8520,884536,1123,11049
"88",2855198,34967,27898,2195,32007,8602,896617,1122,11032
"89",2843282,34825,27828,2192,31979,8681,908698,1120,11009
"90",2831439,34660,27739,2187,31932,8758,920770,1117,10980
"91",2819667,34479,27631,2182,31868,8830,932826,1113,10946
"92",2807980,34278,27507,2174,31783,8899,944863,1109,10905
"93",2796383,34054,27369,2166,31679,8965,956868,1104,10855
"94",2784882,33812,27213,2157,31557,9027,968837,1098,10801
"95",2773481,33553,27041,2146,31414,9086,980764,1092,10739
"96",2762187,33277,26854,2134,31253,9141,992638,1085,10671
"97",2751006,32983,26655,2120,31070,9191,1004457,1078,10595
"98",2739945,32671,26441,2106,30876,9238,1016208,1070,10519
"99",2729004,32345,26211,2090,30664,9282,1027888,1061,10434
"100",2718191,32006,25967,2073,30434,9321,1039492,1052,10344
"101",2707513,31648,25713,2055,30187,9356,1051013,1042,10248
"102",2696970,31277,25449,2036,29924,9387,1062443,1032,10147
"103",2686566,30895,25169,2016,29648,9413,1073776,1022,10043
"104",2676308,30501,24878,1996,29357,9435,1085010,1010,9933
"105",2666195,30095,24579,1973,29052,9453,1096136,999,9819
"106",2656232,29682,24268,1951,28736,9467,1107148,987,9700
"107",2646424,29254,23952,1927,28404,9476,1118045,974,9578
"108",2636771,28819,23627,1903,28062,9482,1128821,961,9453
"109",2627274,28379,23290,1878,27711,9483,1139470,949,9325
"110",2617938,27929,22950,1852,27348,9480,1149988,935,9192
"111",2608763,27472,22603,1826,26974,9472,1160374,921,9057
"112",2599753,27009,22248,1799,26593,9461,1170621,907,8921
"113",2590905,26544,21889,1772,26203,9446,1180727,893,8780
"114",2582222,26073,21525,1744,25806,9426,1190686,879,8638
"115",2573706,25599,21156,1717,25402,9403,1200501,865,8495
"116",2565356,25121,20785,1688,24992,9376,1210165,849,8349
"117",2557172,24642,20411,1659,24577,9344,1219677,835,8203
"118",2549155,24163,20033,1630,24157,9310,1229036,819,8055
"119",2541305,23682,19654,1600,23734,9270,1238239,804,7907
"120",2533620,23201,19274,1571,23306,9229,1247283,789,7757
