day,.id,S,E,Ia,Ip,Is,Im,I,I_new_sympt,D_new_reported,D_new_unreported,dIpIs_save,dIpIm_save,dEIa_save,H,Hr,Hd,R,D,D_new,H_new,thresh_crossed,import_total,deaths,cases,total_H
1,66,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4262878
1,67,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4259432
1,68,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4275188
1,69,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4240306
1,70,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4256038
1,71,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4231700
1,72,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4267327
1,73,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4266487
1,74,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4246770
1,75,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4273629
1,76,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4249081
1,77,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4247260
1,78,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4272191
1,79,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4249363
1,80,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4259437
1,81,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4247075
1,82,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4232198
1,83,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4248952
1,84,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4247124
1,85,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4263775
1,86,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4252667
1,87,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4253095
1,88,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4257283
1,89,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4269592
1,90,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4268242
1,91,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4255537
1,92,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4251498
1,93,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4290521
1,94,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4262819
1,95,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4260715
1,96,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4247067
1,97,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4261633
1,98,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4280740
1,99,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4270466
1,100,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4250378
1,101,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4247532
1,102,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4266495
1,103,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4250487
1,104,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4269143
1,105,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4259944
