day,.id,S,E,Ia,Ip,Is,Im,I,I_new_sympt,D_new_reported,D_new_unreported,dIpIs_save,dIpIm_save,dEIa_save,H,Hr,Hd,R,D,D_new,H_new,thresh_crossed,import_total,deaths,cases,total_H
1,99,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,304157
1,100,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,306366
1,101,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,298002
1,102,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,305678
1,103,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,299340
1,104,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,302246
1,105,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,306929
1,106,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,307646
1,107,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,301886
1,108,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,303590
1,109,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,303090
1,110,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,307715
1,111,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,296834
1,112,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,309453
1,113,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,307090
1,114,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,305781
1,115,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,300822
1,116,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,299718
1,117,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,303929
1,118,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,303994
1,119,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,304715
1,120,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,306872
1,121,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,305059
1,122,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,301120
1,123,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,304501
1,124,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,299974
1,125,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,299105
1,126,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,300996
1,127,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,310418
1,128,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,296453
1,129,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,301997
1,130,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,300576
1,131,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,305059
1,132,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,304759
1,133,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,304880
1,134,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,301591
1,135,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,304235
1,136,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,304349
1,137,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,302251
1,138,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,303953
1,139,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,304645
1,140,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,301438
1,141,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,303178
1,142,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,306796
1,143,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,303274
1,144,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,301186
1,145,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,303980
1,146,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,307797
1,147,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,305158
1,148,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,311601
1,149,6553588,28428,1548,11943,2570,36590,52651,0,0,0,0,0,0,4157,3013,1144,117410,1115,0,0,0,0,0,0,305418
