,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
2796,27163,smoothed_wcli,2021-04-12,2021-04-17,5,0.6228102,0.4150384,264.2102,county,fb-survey
2797,27003,smoothed_wcli,2021-04-13,2021-04-18,5,1.7123113,0.721629,193.7793,county,fb-survey
2798,27037,smoothed_wcli,2021-04-13,2021-04-18,5,1.33973,0.8969343,353.3599,county,fb-survey
2799,27053,smoothed_wcli,2021-04-13,2021-04-18,5,0.4276824,0.2102483,789.9124,county,fb-survey
2800,27123,smoothed_wcli,2021-04-13,2021-04-18,5,0.7071351,0.3763843,607.4243,county,fb-survey
2801,27145,smoothed_wcli,2021-04-13,2021-04-18,5,0.5544338,0.6262011,150.3111,county,fb-survey
2802,27163,smoothed_wcli,2021-04-13,2021-04-18,5,0.6801583,0.4323572,264.6261,county,fb-survey
2803,27003,smoothed_wcli,2021-04-14,2021-04-19,5,1.8716214,0.7921117,183.9133,county,fb-survey
2804,27037,smoothed_wcli,2021-04-14,2021-04-19,5,1.0962083,0.8661446,362.7923,county,fb-survey
2805,27053,smoothed_wcli,2021-04-14,2021-04-19,5,0.7467822,0.3103795,789.1563,county,fb-survey
2806,27123,smoothed_wcli,2021-04-14,2021-04-19,5,0.7744774,0.4037729,594.1973,county,fb-survey
2807,27145,smoothed_wcli,2021-04-14,2021-04-19,5,0.5780155,0.6507355,146.6569,county,fb-survey
2808,27163,smoothed_wcli,2021-04-14,2021-04-19,5,0.8539752,0.519143,264.6901,county,fb-survey
2809,27003,smoothed_wcli,2021-04-15,2021-04-20,5,1.8388989,0.7803253,179.9293,county,fb-survey
2810,27037,smoothed_wcli,2021-04-15,2021-04-20,5,0.9175153,0.7999212,373.4754,county,fb-survey
2811,27053,smoothed_wcli,2021-04-15,2021-04-20,5,0.6932045,0.3050368,793.2273,county,fb-survey
2812,27123,smoothed_wcli,2021-04-15,2021-04-20,5,0.8096832,0.4003162,596.4745,county,fb-survey
2813,27145,smoothed_wcli,2021-04-15,2021-04-20,5,0.6198316,0.6952551,138.9332,county,fb-survey
2814,27163,smoothed_wcli,2021-04-15,2021-04-20,5,1.1723211,0.6076906,274.019,county,fb-survey
2815,27003,smoothed_wcli,2021-04-16,2021-04-21,5,1.7934393,0.761858,184.449,county,fb-survey
2816,27037,smoothed_wcli,2021-04-16,2021-04-21,5,0.9315513,0.8066831,349.2597,county,fb-survey
2817,27053,smoothed_wcli,2021-04-16,2021-04-21,5,0.8029348,0.3145694,814.3274,county,fb-survey
2818,27123,smoothed_wcli,2021-04-16,2021-04-21,5,0.9394719,0.4218444,584.2588,county,fb-survey
2819,27145,smoothed_wcli,2021-04-16,2021-04-21,5,0.6598203,0.7393672,131.1651,county,fb-survey
2820,27163,smoothed_wcli,2021-04-16,2021-04-21,5,1.1911648,0.6168031,267.5133,county,fb-survey
2821,27003,smoothed_wcli,2021-04-17,2021-04-22,5,2.1455953,0.7967287,191.2505,county,fb-survey
2822,27037,smoothed_wcli,2021-04-17,2021-04-22,5,0.7844567,0.7920535,357.9914,county,fb-survey
2823,27053,smoothed_wcli,2021-04-17,2021-04-22,5,0.8007179,0.3272025,797.3697,county,fb-survey
2824,27123,smoothed_wcli,2021-04-17,2021-04-22,5,1.1567155,0.5791664,580.7199,county,fb-survey
2825,27145,smoothed_wcli,2021-04-17,2021-04-22,5,0.6341921,0.7118804,135.1616,county,fb-survey
2826,27163,smoothed_wcli,2021-04-17,2021-04-22,5,1.4680572,0.6750172,259.7758,county,fb-survey
2827,27003,smoothed_wcli,2021-04-18,2021-04-23,5,1.8377347,0.7419238,184.5305,county,fb-survey
2828,27037,smoothed_wcli,2021-04-18,2021-04-23,5,0.0,0.1537746,348.4269,county,fb-survey
2829,27053,smoothed_wcli,2021-04-18,2021-04-23,5,0.8799075,0.3540716,782.6501,county,fb-survey
2830,27123,smoothed_wcli,2021-04-18,2021-04-23,5,1.6806777,0.6810313,538.8283,county,fb-survey
2831,27145,smoothed_wcli,2021-04-18,2021-04-23,5,0.0,0.3649331,125.9526,county,fb-survey
2832,27163,smoothed_wcli,2021-04-18,2021-04-23,5,1.2953645,0.6165639,262.6553,county,fb-survey
2833,27003,smoothed_wcli,2021-04-19,2021-04-24,5,1.9059831,0.8066113,187.1889,county,fb-survey
2834,27037,smoothed_wcli,2021-04-19,2021-04-24,5,0.245406,0.241839,351.494,county,fb-survey
2835,27053,smoothed_wcli,2021-04-19,2021-04-24,5,0.8933074,0.3579386,767.298,county,fb-survey
2836,27123,smoothed_wcli,2021-04-19,2021-04-24,5,2.0085369,0.7843857,531.1386,county,fb-survey
2837,27145,smoothed_wcli,2021-04-19,2021-04-24,5,0.0,0.3532455,129.1871,county,fb-survey
2838,27163,smoothed_wcli,2021-04-19,2021-04-24,5,1.4761957,0.6470783,256.263,county,fb-survey
2839,27003,smoothed_wcli,2021-04-20,2021-04-25,5,1.9414486,0.8184757,184.1046,county,fb-survey
2840,27037,smoothed_wcli,2021-04-20,2021-04-25,5,0.2491832,0.2479443,339.632,county,fb-survey
2841,27053,smoothed_wcli,2021-04-20,2021-04-25,5,1.0381514,0.3848105,740.9136,county,fb-survey
2842,27123,smoothed_wcli,2021-04-20,2021-04-25,5,2.1509248,0.8011743,516.2314,county,fb-survey
2843,27145,smoothed_wcli,2021-04-20,2021-04-25,5,0.1075995,0.3798404,125.0653,county,fb-survey
2844,27163,smoothed_wcli,2021-04-20,2021-04-25,5,1.4685625,0.6627259,253.6838,county,fb-survey
2845,27003,smoothed_wcli,2021-04-21,2021-04-26,5,1.0724815,0.5271224,185.1589,county,fb-survey
2846,27037,smoothed_wcli,2021-04-21,2021-04-26,5,0.5565794,0.3912855,326.2461,county,fb-survey
2847,27053,smoothed_wcli,2021-04-21,2021-04-26,5,0.8804963,0.3694795,727.9502,county,fb-survey
2848,27123,smoothed_wcli,2021-04-21,2021-04-26,5,1.8690417,0.7320149,525.2551,county,fb-survey
2849,27145,smoothed_wcli,2021-04-21,2021-04-26,5,0.8059266,0.7839565,128.6499,county,fb-survey
2850,27163,smoothed_wcli,2021-04-21,2021-04-26,5,1.1434538,0.5767554,245.7402,county,fb-survey
2851,27003,smoothed_wcli,2021-04-22,2021-04-27,5,0.6395539,0.3754116,187.855,county,fb-survey
2852,27037,smoothed_wcli,2021-04-22,2021-04-27,5,0.5658166,0.3979563,318.5043,county,fb-survey
2853,27053,smoothed_wcli,2021-04-22,2021-04-27,5,0.90098,0.3769157,703.0503,county,fb-survey
2854,27123,smoothed_wcli,2021-04-22,2021-04-27,5,1.7856606,0.728325,529.938,county,fb-survey
2855,27145,smoothed_wcli,2021-04-22,2021-04-27,5,0.841532,0.8180146,120.9613,county,fb-survey
2856,27163,smoothed_wcli,2021-04-22,2021-04-27,5,0.8303456,0.4285914,243.3596,county,fb-survey
2857,27003,smoothed_wcli,2021-04-23,2021-04-28,5,0.664204,0.3734706,190.382,county,fb-survey
2858,27037,smoothed_wcli,2021-04-23,2021-04-28,5,0.5692677,0.4000575,315.118,county,fb-survey
2859,27053,smoothed_wcli,2021-04-23,2021-04-28,5,1.0538208,0.468461,701.0679,county,fb-survey
2860,27123,smoothed_wcli,2021-04-23,2021-04-28,5,1.6836642,0.6899477,525.7122,county,fb-survey
2861,27145,smoothed_wcli,2021-04-23,2021-04-28,5,0.8645884,0.8397201,116.8958,county,fb-survey
2862,27163,smoothed_wcli,2021-04-23,2021-04-28,5,1.4113648,0.6733481,238.3963,county,fb-survey
2863,27003,smoothed_wcli,2021-04-24,2021-04-29,5,0.3614378,0.3066508,186.8112,county,fb-survey
2864,27037,smoothed_wcli,2021-04-24,2021-04-29,5,1.0621277,0.5448235,315.6573,county,fb-survey
2865,27053,smoothed_wcli,2021-04-24,2021-04-29,5,1.0259321,0.5062401,698.1935,county,fb-survey
2866,27123,smoothed_wcli,2021-04-24,2021-04-29,5,1.2923714,0.5629506,510.1065,county,fb-survey
2867,27145,smoothed_wcli,2021-04-24,2021-04-29,5,0.9049484,0.8785651,109.9881,county,fb-survey
2868,27163,smoothed_wcli,2021-04-24,2021-04-29,5,1.1830357,0.6241389,232.8153,county,fb-survey
2869,27003,smoothed_wcli,2021-04-25,2021-04-30,5,0.0358056,0.196222,180.3067,county,fb-survey
2870,27037,smoothed_wcli,2021-04-25,2021-04-30,5,1.0383723,0.5343955,319.0948,county,fb-survey
2871,27053,smoothed_wcli,2021-04-25,2021-04-30,5,0.8888262,0.4986428,656.0694,county,fb-survey
2872,27123,smoothed_wcli,2021-04-25,2021-04-30,5,1.0826669,0.5452205,513.2179,county,fb-survey
2873,27145,smoothed_wcli,2021-04-25,2021-04-30,5,0.9578595,0.9292584,104.0047,county,fb-survey
2874,27163,smoothed_wcli,2021-04-25,2021-04-30,5,0.8013701,0.5494581,222.5479,county,fb-survey
2875,27003,smoothed_wcli,2021-04-26,2021-05-01,5,0.039285,0.1786687,190.223,county,fb-survey
2876,27037,smoothed_wcli,2021-04-26,2021-05-01,5,0.7682294,0.4777498,316.3215,county,fb-survey
2877,27053,smoothed_wcli,2021-04-26,2021-05-01,5,0.8867521,0.4971595,678.756,county,fb-survey
2878,27123,smoothed_wcli,2021-04-26,2021-05-01,5,0.7537423,0.3644478,519.106,county,fb-survey
2879,27145,smoothed_wcli,2021-04-26,2021-05-01,5,1.6469433,1.1363151,114.1404,county,fb-survey
2880,27163,smoothed_wcli,2021-04-26,2021-05-01,5,1.3227047,0.71288,228.1989,county,fb-survey
2881,27003,smoothed_wcli,2021-04-27,2021-05-02,5,0.1716272,0.2211588,189.5526,county,fb-survey
2882,27037,smoothed_wcli,2021-04-27,2021-05-02,5,0.9158902,0.491621,328.8336,county,fb-survey
2883,27053,smoothed_wcli,2021-04-27,2021-05-02,5,0.8034338,0.4722922,699.2823,county,fb-survey
2884,27123,smoothed_wcli,2021-04-27,2021-05-02,5,1.0819194,0.6318151,533.7376,county,fb-survey
2885,27145,smoothed_wcli,2021-04-27,2021-05-02,5,1.601884,1.1801633,109.9193,county,fb-survey
2886,27163,smoothed_wcli,2021-04-27,2021-05-02,5,1.4592509,0.7185951,235.4295,county,fb-survey
2887,27003,smoothed_wcli,2021-04-28,2021-05-03,5,0.1775894,0.2271393,182.4055,county,fb-survey
2888,27037,smoothed_wcli,2021-04-28,2021-05-03,5,1.3538639,0.6652444,336.7733,county,fb-survey
2889,27053,smoothed_wcli,2021-04-28,2021-05-03,5,0.5555135,0.4015896,717.7965,county,fb-survey
2890,27123,smoothed_wcli,2021-04-28,2021-05-03,5,1.203227,0.6488873,539.012,county,fb-survey
2891,27145,smoothed_wcli,2021-04-28,2021-05-03,5,0.8325129,0.9187254,105.4645,county,fb-survey
2892,27163,smoothed_wcli,2021-04-28,2021-05-03,5,1.6527083,0.7392398,240.7783,county,fb-survey
2893,27003,smoothed_wcli,2021-04-29,2021-05-04,5,0.1892187,0.2395948,174.9987,county,fb-survey
2894,27037,smoothed_wcli,2021-04-29,2021-05-04,5,1.929043,0.7814975,324.0732,county,fb-survey
2895,27053,smoothed_wcli,2021-04-29,2021-05-04,5,0.5615564,0.4072278,687.9338,county,fb-survey
2896,27123,smoothed_wcli,2021-04-29,2021-05-04,5,1.2299856,0.6571949,508.9044,county,fb-survey
2897,27145,smoothed_wcli,2021-04-29,2021-05-04,5,0.7899856,0.8730893,111.8039,county,fb-survey
2898,27163,smoothed_wcli,2021-04-29,2021-05-04,5,1.6135932,0.7547852,230.5745,county,fb-survey
2899,27003,smoothed_wcli,2021-04-30,2021-05-05,5,0.7075076,0.4116355,170.1687,county,fb-survey
2900,27037,smoothed_wcli,2021-04-30,2021-05-05,5,1.920448,0.778837,324.5513,county,fb-survey
2901,27053,smoothed_wcli,2021-04-30,2021-05-05,5,0.305178,0.2064938,672.9398,county,fb-survey
2902,27123,smoothed_wcli,2021-04-30,2021-05-05,5,1.2946991,0.7085855,491.4359,county,fb-survey
2903,27145,smoothed_wcli,2021-04-30,2021-05-05,5,0.7387632,0.8196659,117.1139,county,fb-survey
2904,27163,smoothed_wcli,2021-04-30,2021-05-05,5,1.1166196,0.6062665,224.6689,county,fb-survey
2905,27003,smoothed_wcli,2021-05-01,2021-05-06,5,0.8350687,0.4278158,173.088,county,fb-survey
2906,27037,smoothed_wcli,2021-05-01,2021-05-06,5,1.5117569,0.7272483,309.8445,county,fb-survey
2907,27053,smoothed_wcli,2021-05-01,2021-05-06,5,0.2047225,0.1801316,660.3912,county,fb-survey
2908,27123,smoothed_wcli,2021-05-01,2021-05-06,5,1.4544616,0.7269402,469.5532,county,fb-survey
2909,27145,smoothed_wcli,2021-05-01,2021-05-06,5,0.7938223,0.8794403,111.0043,county,fb-survey
2910,27163,smoothed_wcli,2021-05-01,2021-05-06,5,1.1822372,0.5853933,236.1999,county,fb-survey
2911,27003,smoothed_wcli,2021-05-02,2021-05-07,5,0.8073365,0.4165046,176.6573,county,fb-survey
2912,27037,smoothed_wcli,2021-05-02,2021-05-07,5,1.5633952,0.7500902,295.9667,county,fb-survey
2913,27053,smoothed_wcli,2021-05-02,2021-05-07,5,0.2848131,0.1937587,674.2991,county,fb-survey
2914,27123,smoothed_wcli,2021-05-02,2021-05-07,5,1.2801961,0.7714214,468.5404,county,fb-survey
2915,27145,smoothed_wcli,2021-05-02,2021-05-07,5,0.7530722,0.8317252,119.4546,county,fb-survey
2916,27163,smoothed_wcli,2021-05-02,2021-05-07,5,1.2310888,0.6073527,227.9532,county,fb-survey
2917,27003,smoothed_wcli,2021-05-03,2021-05-08,5,1.1555526,0.4864307,160.7811,county,fb-survey
2918,27037,smoothed_wcli,2021-05-03,2021-05-08,5,1.6609226,0.8136388,300.3625,county,fb-survey
2919,27053,smoothed_wcli,2021-05-03,2021-05-08,5,0.2980389,0.2028949,623.931,county,fb-survey
2920,27123,smoothed_wcli,2021-05-03,2021-05-08,5,1.0860914,0.7406285,444.5612,county,fb-survey
2921,27145,smoothed_wcli,2021-05-03,2021-05-08,5,0.0,0.4311222,103.6486,county,fb-survey
2922,27163,smoothed_wcli,2021-05-03,2021-05-08,5,0.5658833,0.386384,218.0523,county,fb-survey
2923,27003,smoothed_wcli,2021-05-04,2021-05-09,5,0.9682764,0.4502257,173.2167,county,fb-survey
2924,27037,smoothed_wcli,2021-05-04,2021-05-09,5,1.5171397,0.8160992,283.2195,county,fb-survey
2925,27053,smoothed_wcli,2021-05-04,2021-05-09,5,0.2112759,0.1857708,603.459,county,fb-survey
2926,27123,smoothed_wcli,2021-05-04,2021-05-09,5,0.3832926,0.2671236,436.0427,county,fb-survey
2927,27145,smoothed_wcli,2021-05-04,2021-05-09,5,0.8757184,0.9641326,101.5684,county,fb-survey
2928,27163,smoothed_wcli,2021-05-04,2021-05-09,5,0.4286717,0.3713041,203.745,county,fb-survey
2929,27003,smoothed_wcli,2021-05-05,2021-05-10,5,0.9944373,0.4617675,167.1469,county,fb-survey
2930,27037,smoothed_wcli,2021-05-05,2021-05-10,5,0.6409428,0.4982469,282.3136,county,fb-survey
2931,27053,smoothed_wcli,2021-05-05,2021-05-10,5,0.2173303,0.1918954,575.6721,county,fb-survey
2932,27123,smoothed_wcli,2021-05-05,2021-05-10,5,0.2210826,0.2158008,415.0711,county,fb-survey
2933,27145,smoothed_wcli,2021-05-05,2021-05-10,5,1.6650168,1.2248798,104.6398,county,fb-survey
2934,27163,smoothed_wcli,2021-05-05,2021-05-10,5,0.1574958,0.257577,193.2272,county,fb-survey
2935,27003,smoothed_wcli,2021-05-06,2021-05-11,5,1.0042427,0.4655313,166.7874,county,fb-survey
2936,27037,smoothed_wcli,2021-05-06,2021-05-11,5,0.0,0.1756173,284.9732,county,fb-survey
2937,27053,smoothed_wcli,2021-05-06,2021-05-11,5,0.2141239,0.1843772,608.2059,county,fb-survey
2938,27123,smoothed_wcli,2021-05-06,2021-05-11,5,0.3418307,0.2296361,425.0631,county,fb-survey
2939,27163,smoothed_wcli,2021-05-06,2021-05-11,5,0.1613293,0.2621313,190.363,county,fb-survey
2940,27003,smoothed_wcli,2021-05-07,2021-05-12,5,0.4438038,0.3255087,162.5729,county,fb-survey
2941,27037,smoothed_wcli,2021-05-07,2021-05-12,5,0.0,0.1751658,284.867,county,fb-survey
2942,27053,smoothed_wcli,2021-05-07,2021-05-12,5,0.082705,0.1263439,595.9761,county,fb-survey
2943,27123,smoothed_wcli,2021-05-07,2021-05-12,5,0.3045557,0.2207073,426.5104,county,fb-survey
2944,27163,smoothed_wcli,2021-05-07,2021-05-12,5,0.1631425,0.2650152,189.0601,county,fb-survey
2945,27003,smoothed_wcli,2021-05-08,2021-05-13,5,0.3913652,0.3042305,160.457,county,fb-survey
2946,27037,smoothed_wcli,2021-05-08,2021-05-13,5,0.0,0.1750186,281.6337,county,fb-survey
2947,27053,smoothed_wcli,2021-05-08,2021-05-13,5,0.0832469,0.1315588,581.6825,county,fb-survey
2948,27123,smoothed_wcli,2021-05-08,2021-05-13,5,0.2319981,0.1518985,446.1991,county,fb-survey
2949,27163,smoothed_wcli,2021-05-08,2021-05-13,5,0.0,0.2186484,178.6168,county,fb-survey
2950,27003,smoothed_wcli,2021-05-09,2021-05-14,5,1.26085,0.6959053,156.9519,county,fb-survey
2951,27037,smoothed_wcli,2021-05-09,2021-05-14,5,0.0,0.1817832,271.568,county,fb-survey
2952,27053,smoothed_wcli,2021-05-09,2021-05-14,5,0.1428795,0.1764217,582.3813,county,fb-survey
2953,27123,smoothed_wcli,2021-05-09,2021-05-14,5,0.5737799,0.2849714,442.8666,county,fb-survey
2954,27163,smoothed_wcli,2021-05-09,2021-05-14,5,1.2758535,1.0359622,186.3214,county,fb-survey
2955,27003,smoothed_wcli,2021-05-10,2021-05-15,5,1.6557177,0.8880615,163.0459,county,fb-survey
2956,27037,smoothed_wcli,2021-05-10,2021-05-15,5,0.0,0.186015,261.4998,county,fb-survey
2957,27053,smoothed_wcli,2021-05-10,2021-05-15,5,0.2988725,0.236893,581.344,county,fb-survey
2958,27123,smoothed_wcli,2021-05-10,2021-05-15,5,0.9353804,0.3628086,440.0481,county,fb-survey
2959,27163,smoothed_wcli,2021-05-10,2021-05-15,5,1.2768222,1.036368,187.479,county,fb-survey
2960,27003,smoothed_wcli,2021-05-11,2021-05-16,5,1.7453802,0.9282703,152.8657,county,fb-survey
2961,27037,smoothed_wcli,2021-05-11,2021-05-16,5,0.0,0.1909586,252.5192,county,fb-survey
2962,27053,smoothed_wcli,2021-05-11,2021-05-16,5,0.2933108,0.2328081,588.2176,county,fb-survey
2963,27123,smoothed_wcli,2021-05-11,2021-05-16,5,0.972756,0.3770724,423.3494,county,fb-survey
2964,27163,smoothed_wcli,2021-05-11,2021-05-16,5,1.4612352,0.9028986,192.5389,county,fb-survey
2965,27003,smoothed_wcli,2021-05-12,2021-05-17,5,1.7184488,0.9164095,158.103,county,fb-survey
2966,27037,smoothed_wcli,2021-05-12,2021-05-17,5,0.0,0.1928333,248.4318,county,fb-survey
2967,27053,smoothed_wcli,2021-05-12,2021-05-17,5,0.5833822,0.2984348,602.2649,county,fb-survey
2968,27123,smoothed_wcli,2021-05-12,2021-05-17,5,0.9975899,0.3866272,413.219,county,fb-survey
2969,27163,smoothed_wcli,2021-05-12,2021-05-17,5,2.2272658,1.1766191,194.2352,county,fb-survey
2970,27003,smoothed_wcli,2021-05-13,2021-05-18,5,1.5742841,0.8535115,181.3401,county,fb-survey
2971,27037,smoothed_wcli,2021-05-13,2021-05-18,5,0.0,0.2006817,237.5926,county,fb-survey
2972,27053,smoothed_wcli,2021-05-13,2021-05-18,5,0.5708231,0.2941411,604.5813,county,fb-survey
2973,27123,smoothed_wcli,2021-05-13,2021-05-18,5,1.0083107,0.4038564,410.1247,county,fb-survey
2974,27163,smoothed_wcli,2021-05-13,2021-05-18,5,2.1989815,1.1652032,201.0111,county,fb-survey
2975,27003,smoothed_wcli,2021-05-14,2021-05-19,5,1.5504489,0.8438833,185.9714,county,fb-survey
2976,27037,smoothed_wcli,2021-05-14,2021-05-19,5,0.0,0.2081945,227.154,county,fb-survey
2977,27053,smoothed_wcli,2021-05-14,2021-05-19,5,0.5668101,0.2947846,620.489,county,fb-survey
2978,27123,smoothed_wcli,2021-05-14,2021-05-19,5,0.9856324,0.4088245,410.9784,county,fb-survey
2979,27145,smoothed_wcli,2021-05-14,2021-05-19,5,0.9173528,1.0022726,100.297,county,fb-survey
2980,27163,smoothed_wcli,2021-05-14,2021-05-19,5,2.0069694,1.0542633,212.717,county,fb-survey
2981,27003,smoothed_wcli,2021-05-15,2021-05-20,5,1.694337,1.0121119,184.5555,county,fb-survey
2982,27037,smoothed_wcli,2021-05-15,2021-05-20,5,0.0,0.2122297,220.6207,county,fb-survey
2983,27053,smoothed_wcli,2021-05-15,2021-05-20,5,0.587475,0.2943724,622.8527,county,fb-survey
2984,27123,smoothed_wcli,2021-05-15,2021-05-20,5,0.8269432,0.3898022,413.5282,county,fb-survey
2985,27163,smoothed_wcli,2021-05-15,2021-05-20,5,2.1831066,1.0776864,206.2043,county,fb-survey
2986,27003,smoothed_wcli,2021-05-16,2021-05-21,5,1.1712783,0.805782,182.604,county,fb-survey
2987,27037,smoothed_wcli,2021-05-16,2021-05-21,5,0.0,0.2043573,229.4258,county,fb-survey
2988,27053,smoothed_wcli,2021-05-16,2021-05-21,5,0.5497223,0.2782039,627.8658,county,fb-survey
2989,27123,smoothed_wcli,2021-05-16,2021-05-21,5,0.4680171,0.2667214,406.7318,county,fb-survey
2990,27163,smoothed_wcli,2021-05-16,2021-05-21,5,1.2213377,0.8237899,202.1029,county,fb-survey
2991,27003,smoothed_wcli,2021-05-17,2021-05-22,5,0.4376053,0.4149428,180.4558,county,fb-survey
2992,27037,smoothed_wcli,2021-05-17,2021-05-22,5,0.0,0.2016696,229.2351,county,fb-survey
2993,27053,smoothed_wcli,2021-05-17,2021-05-22,5,0.4862731,0.249817,644.4029,county,fb-survey
2994,27123,smoothed_wcli,2021-05-17,2021-05-22,5,0.3343747,0.260667,414.6321,county,fb-survey
2995,27145,smoothed_wcli,2021-05-17,2021-05-22,5,1.3837874,1.0753571,107.2083,county,fb-survey
2996,27163,smoothed_wcli,2021-05-17,2021-05-22,5,1.2125744,0.8184042,202.4481,county,fb-survey
2997,27003,smoothed_wcli,2021-05-18,2021-05-23,5,0.9893205,0.5310819,173.3732,county,fb-survey
2998,27037,smoothed_wcli,2021-05-18,2021-05-23,5,0.0,0.2070161,225.0703,county,fb-survey
2999,27053,smoothed_wcli,2021-05-18,2021-05-23,5,0.6392515,0.2764224,628.5834,county,fb-survey
3000,27123,smoothed_wcli,2021-05-18,2021-05-23,5,0.6114746,0.3839272,426.1744,county,fb-survey
3001,27145,smoothed_wcli,2021-05-18,2021-05-23,5,1.5131531,1.172852,101.4858,county,fb-survey
3002,27163,smoothed_wcli,2021-05-18,2021-05-23,5,1.0409793,0.757719,198.2546,county,fb-survey
3003,27003,smoothed_wcli,2021-05-19,2021-05-24,5,0.9762098,0.5252245,175.1544,county,fb-survey
3004,27037,smoothed_wcli,2021-05-19,2021-05-24,5,0.0,0.206279,222.119,county,fb-survey
3005,27053,smoothed_wcli,2021-05-19,2021-05-24,5,0.3956784,0.2170916,610.1497,county,fb-survey
3006,27123,smoothed_wcli,2021-05-19,2021-05-24,5,0.8406182,0.4321179,430.0736,county,fb-survey
3007,27163,smoothed_wcli,2021-05-19,2021-05-24,5,0.7262931,0.491927,201.2465,county,fb-survey
3008,27003,smoothed_wcli,2021-05-20,2021-05-25,5,1.1162352,0.5878691,148.5611,county,fb-survey
3009,27037,smoothed_wcli,2021-05-20,2021-05-25,5,0.0,0.1986128,232.7409,county,fb-survey
3010,27053,smoothed_wcli,2021-05-20,2021-05-25,5,0.4092458,0.2242523,585.1228,county,fb-survey
3011,27123,smoothed_wcli,2021-05-20,2021-05-25,5,0.836051,0.4294749,429.3277,county,fb-survey
3012,27163,smoothed_wcli,2021-05-20,2021-05-25,5,0.7198738,0.4882763,201.4424,county,fb-survey
3013,27003,smoothed_wcli,2021-05-21,2021-05-26,5,1.1834587,0.6176707,137.7788,county,fb-survey
3014,27037,smoothed_wcli,2021-05-21,2021-05-26,5,0.0,0.1897591,244.1062,county,fb-survey
3015,27053,smoothed_wcli,2021-05-21,2021-05-26,5,0.4139491,0.2270668,573.517,county,fb-survey
3016,27123,smoothed_wcli,2021-05-21,2021-05-26,5,0.828322,0.4260011,428.1367,county,fb-survey
3017,27163,smoothed_wcli,2021-05-21,2021-05-26,5,0.7910898,0.5139652,202.6765,county,fb-survey
3018,27003,smoothed_wcli,2021-05-22,2021-05-27,5,1.2455174,0.6479712,130.6433,county,fb-survey
3019,27037,smoothed_wcli,2021-05-22,2021-05-27,5,0.0,0.1897939,241.2683,county,fb-survey
3020,27053,smoothed_wcli,2021-05-22,2021-05-27,5,0.3707113,0.2189193,583.353,county,fb-survey
3021,27123,smoothed_wcli,2021-05-22,2021-05-27,5,0.8513522,0.4361976,413.7611,county,fb-survey
3022,27163,smoothed_wcli,2021-05-22,2021-05-27,5,0.5788159,0.4670596,209.8655,county,fb-survey
3023,27003,smoothed_wcli,2021-05-23,2021-05-28,5,1.6533271,0.9125849,128.4098,county,fb-survey
3024,27037,smoothed_wcli,2021-05-23,2021-05-28,5,0.0,0.1926789,237.231,county,fb-survey
3025,27053,smoothed_wcli,2021-05-23,2021-05-28,5,0.2510086,0.1835174,571.5121,county,fb-survey
3026,27123,smoothed_wcli,2021-05-23,2021-05-28,5,1.030276,0.4897063,417.0967,county,fb-survey
3027,27163,smoothed_wcli,2021-05-23,2021-05-28,5,0.5680771,0.4592506,214.1277,county,fb-survey
3028,27003,smoothed_wcli,2021-05-24,2021-05-29,5,1.5563086,0.8909787,127.1071,county,fb-survey
3029,27037,smoothed_wcli,2021-05-24,2021-05-29,5,0.1994297,0.2921414,232.325,county,fb-survey
3030,27053,smoothed_wcli,2021-05-24,2021-05-29,5,0.135743,0.14328,572.46,county,fb-survey
3031,27123,smoothed_wcli,2021-05-24,2021-05-29,5,0.9393569,0.4839483,403.6495,county,fb-survey
3032,27163,smoothed_wcli,2021-05-24,2021-05-29,5,0.5922642,0.4795588,202.6662,county,fb-survey
3033,27003,smoothed_wcli,2021-05-25,2021-05-30,5,0.6698241,0.7037308,127.4883,county,fb-survey
3034,27037,smoothed_wcli,2021-05-25,2021-05-30,5,0.1968409,0.2889115,236.7602,county,fb-survey
3035,27053,smoothed_wcli,2021-05-25,2021-05-30,5,0.0549488,0.11925,563.3096,county,fb-survey
3036,27123,smoothed_wcli,2021-05-25,2021-05-30,5,0.698946,0.4223154,389.5677,county,fb-survey
3037,27163,smoothed_wcli,2021-05-25,2021-05-30,5,0.3706433,0.4228571,206.5398,county,fb-survey
3038,27003,smoothed_wcli,2021-05-26,2021-05-31,5,1.2947794,0.838653,123.2365,county,fb-survey
3039,27037,smoothed_wcli,2021-05-26,2021-05-31,5,0.145702,0.2414641,244.387,county,fb-survey
3040,27053,smoothed_wcli,2021-05-26,2021-05-31,5,0.0478734,0.119555,574.1091,county,fb-survey
3041,27123,smoothed_wcli,2021-05-26,2021-05-31,5,0.7805248,0.4684111,378.5866,county,fb-survey
3042,27163,smoothed_wcli,2021-05-26,2021-05-31,5,0.3042084,0.3680179,192.5112,county,fb-survey
3043,27003,smoothed_wcli,2021-05-27,2021-06-01,5,1.6206651,0.8913707,124.8748,county,fb-survey
3044,27037,smoothed_wcli,2021-05-27,2021-06-01,5,0.1477453,0.2483199,235.3938,county,fb-survey
3045,27053,smoothed_wcli,2021-05-27,2021-06-01,5,0.0485772,0.1187256,575.1029,county,fb-survey
3046,27123,smoothed_wcli,2021-05-27,2021-06-01,5,0.7396271,0.4514891,378.2052,county,fb-survey
