day,.id,S,E,Ia,Ip,Is,Im,I,I_new_sympt,D_new_reported,D_new_unreported,dIpIs_save,dIpIm_save,dEIa_save,H,Hr,Hd,R,D,D_new,H_new,thresh_crossed,import_total,deaths,cases,total_H
1,65,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,850796
1,66,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,852201
1,67,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,844167
1,68,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,859243
1,69,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,840552
1,70,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,826726
1,71,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,844185
1,72,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,851982
1,73,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,848933
1,74,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,848433
1,75,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,828293
1,76,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,823249
1,77,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,825188
1,78,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,838727
1,79,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,857322
1,80,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,843214
1,81,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,854873
1,82,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,858143
1,83,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,849920
1,84,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,842237
1,85,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,847630
1,86,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,846119
1,87,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,846336
