day,.id,S,E,Ia,Ip,Is,Im,I,I_new_sympt,D_new_reported,D_new_unreported,dIpIs_save,dIpIm_save,dEIa_save,H,Hr,Hd,R,D,D_new,H_new,thresh_crossed,import_total,deaths,cases,total_H
1,112,3435183,865,3251,649,72,1459,5431,0,0,0,0,0,0,142,94,48,414804,1054,0,0,0,0,0,0,62943
1,113,3436311,870,3323,647,61,1495,5526,0,0,0,0,0,0,141,91,50,413641,990,0,0,0,0,0,0,65645
1,114,3436221,851,3410,635,68,1479,5592,0,0,0,0,0,0,122,86,36,413681,1012,0,0,0,0,0,0,59204
1,115,3434693,839,3216,603,72,1451,5342,0,0,0,0,0,0,138,92,46,415375,1092,0,0,0,0,0,0,58241
1,116,3435405,843,3217,640,93,1444,5394,0,0,0,0,0,0,136,90,46,414600,1101,0,0,0,0,0,0,63674
1,117,3436095,921,3198,585,76,1542,5401,0,0,0,0,0,0,140,91,49,413887,1035,0,0,0,0,0,0,58594
1,118,3435950,815,3297,580,90,1437,5404,0,0,0,0,0,0,163,102,61,414122,1025,0,0,0,0,0,0,59372
1,119,3436861,860,3188,580,74,1472,5314,0,0,0,0,0,0,141,89,52,413276,1027,0,0,0,0,0,0,59711
1,120,3436730,882,3265,609,87,1568,5529,0,0,0,0,0,0,135,93,42,413135,1068,0,0,0,0,0,0,61546
1,121,3435630,827,3402,639,82,1522,5645,0,0,0,0,0,0,125,82,43,414134,1118,0,0,0,0,0,0,63897
1,122,3435466,873,3305,582,86,1449,5422,0,0,0,0,0,0,120,84,36,414567,1031,0,0,0,0,0,0,61824
1,123,3436427,880,3327,643,79,1562,5611,0,0,0,0,0,0,153,105,48,413324,1084,0,0,0,0,0,0,68751
1,124,3435238,862,3213,608,100,1529,5450,0,0,0,0,0,0,137,95,42,414728,1064,0,0,0,0,0,0,63670
1,125,3435689,896,3208,615,64,1430,5317,0,0,0,0,0,0,146,105,41,414395,1036,0,0,0,0,0,0,56852
