day,.id,S,E,Ia,Ip,Is,Im,I,I_new_sympt,D_new_reported,D_new_unreported,dIpIs_save,dIpIm_save,dEIa_save,H,Hr,Hd,R,D,D_new,H_new,thresh_crossed,import_total,deaths,cases,total_H
1,75,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,306574
1,76,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,328673
1,77,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,314838
1,78,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,318714
1,79,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,311236
1,80,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,319993
1,81,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,314849
1,82,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,306555
1,83,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,324257
1,84,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,311180
1,85,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,306300
1,86,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,311280
1,87,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,323655
1,88,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,312246
1,89,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,317644
1,90,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,317542
1,91,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,313533
1,92,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,306640
1,93,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,320601
1,94,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,315749
1,95,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,307067
1,96,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,325240
1,97,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,313066
1,98,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,316376
1,99,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,303878
